 0.19952624 -0.7 -29.383712768554688 0. 0. 2. -29.383712768554688 -251.3123655954997
 0.31622776 -0.5 -37.618577003479004 0. 0. 5. -37.618577003479004 -207.62459476590158
 0.5011872 -0.3 -113.57230472564697 0. 0. 15. -113.57230472564697 -112.64332841965654
 0.7943282 -0.1 -103.942946434021 0. 0. 38. -103.942946434021 NaN
 1.2589254 0.1 45.181199091821924 5.055524206349206 2. 90. 82.4495414532721 NaN
 1.9952624 0.3 87.28209060728551 15.717680807303543 10. 238. 190.20786489987813 12.150374564585618
 3.1622777 0.5 32.37429255178351 6.106171867084873 24. 545. 34.721854203496974 25.218193090927777
 5.0118723 0.7 55.804404487513445 15.943303325180839 52. 1322. 94.592222744407 45.70702486082053
 7.943282 0.9 12.472296884939563 5.276734725011297 122. 3425. 11.931377392326585 13.735969225995536
 12.589254 1.1 29.654062976460775 17.694890219805025 316. 8517. 37.354428372697114 28.083768684074712
 19.952621 1.3 14.649039029559926 8.43892560864309 838. 21111. 13.565222826193626 14.199767934031815
 31.622776 1.5 5.25868510056253 4.107667902899761 1818. 52203. 6.080154835514634 6.070113189227005
 50.11873 1.7 1.4486585269203778 5.105355611091344 4356. 127605. 1.3825357402013667 1.454494253488603
 79.432816 1.9 1.2818692133070888 2.935569811108233 10732. 306345. 0.6502778613263953 0.6480886667520929
 125.89252 2.1 0.38909527007692946 1.9720527103416001 25036. 713710. 0.33495952577725496 0.3606397529706362
